ID,Category,Date,Admission Score,Acceptance Rate (%),Label
ID_530,Type D,2019-06-14,125,227.7,Neutral
ID_531,Type D,2019-06-15,117,211.9,Negative
ID_532,Type A,2019-06-16,156,423.32,Negative
ID_533,Type D,2019-06-17,213,307.39,Negative
ID_534,Type C,2019-06-18,42,393.16,Positive
ID_535,Type C,2019-06-19,223,375.72,Neutral
ID_536,Type A,2019-06-20,626,144.87,Neutral
ID_537,Type D,2019-06-21,176,408.77,Neutral
ID_538,Type C,2019-06-22,751,388.87,Positive
ID_539,Type B,2019-06-23,45,302.51,Positive
ID_540,Type B,2019-06-24,137,499.19,Positive
ID_541,Type D,2019-06-25,844,14.98,Neutral
ID_542,Type A,2019-06-26,589,286.62,Neutral
ID_543,Type B,2019-06-27,611,52.51,Negative
ID_544,Type A,2019-06-28,734,115.62,Neutral
ID_545,Type B,2019-06-29,505,20.45,Positive
ID_546,Type D,2019-06-30,689,342.11,Positive
ID_547,Type C,2019-07-01,711,469.57,Negative
ID_548,Type C,2019-07-02,620,138.24,Neutral
ID_549,Type A,2019-07-03,456,21.66,Neutral
ID_550,Type C,2019-07-04,510,23.51,Negative
ID_551,Type B,2019-07-05,685,256.1,Neutral
ID_552,Type D,2019-07-06,579,248.5,Neutral
ID_553,Type C,2019-07-07,334,38.69,Positive
ID_554,Type D,2019-07-08,527,139.83,Negative
ID_555,Type C,2019-07-09,356,119.98,Positive
ID_556,Type B,2019-07-10,808,417.31,Negative
ID_557,Type B,2019-07-11,15,154.65,Positive
ID_558,Type D,2019-07-12,182,197.68,Negative
ID_559,Type C,2019-07-13,915,230.91,Neutral
ID_560,Type D,2019-07-14,955,308.04,Positive
ID_561,Type A,2019-07-15,592,109.69,Neutral
ID_562,Type B,2019-07-16,65,471.78,Negative
ID_563,Type B,2019-07-17,835,88.61,Positive
ID_564,Type C,2019-07-18,182,104.64,Positive
ID_565,Type A,2019-07-19,192,447.54,Negative
ID_566,Type B,2019-07-20,345,411.61,Neutral
ID_567,Type C,2019-07-21,146,35.99,Negative
ID_568,Type C,2019-07-22,595,245.0,Negative
ID_569,Type C,2019-07-23,4,17.21,Neutral
ID_570,Type D,2019-07-24,436,356.28,Neutral
ID_571,Type D,2019-07-25,500,63.03,Positive
ID_572,Type C,2019-07-26,44,144.87,Negative
ID_573,Type B,2019-07-27,873,299.93,Neutral
ID_574,Type B,2019-07-28,507,55.49,Neutral
ID_575,Type C,2019-07-29,61,380.65,Neutral
ID_576,Type A,2019-07-30,881,273.22,Neutral
ID_577,Type B,2019-07-31,967,424.36,Negative
ID_578,Type B,2019-08-01,145,312.84,Negative
ID_579,Type B,2019-08-02,453,357.16,Positive
ID_580,Type B,2019-08-03,325,206.36,Negative
ID_581,Type C,2019-08-04,782,436.66,Negative
ID_582,Type C,2019-08-05,893,119.63,Negative
ID_583,Type A,2019-08-06,115,299.38,Negative
ID_584,Type C,2019-08-07,190,12.41,Negative
ID_585,Type A,2019-08-08,470,110.85,Positive
ID_586,Type A,2019-08-09,663,241.09,Positive
ID_587,Type D,2019-08-10,487,151.52,Neutral
ID_588,Type A,2019-08-11,759,339.31,Neutral
ID_589,Type D,2019-08-12,131,459.59,Positive
ID_590,Type A,2019-08-13,111,432.91,Negative
ID_591,Type C,2019-08-14,733,153.62,Neutral
ID_592,Type A,2019-08-15,817,217.2,Positive
ID_593,Type D,2019-08-16,598,472.26,Negative
ID_594,Type B,2019-08-17,400,130.01,Positive
ID_595,Type B,2019-08-18,879,398.83,Negative
ID_596,Type A,2019-08-19,810,352.31,Neutral
ID_597,Type B,2019-08-20,44,39.92,Positive
ID_598,Type D,2019-08-21,467,277.91,Neutral
ID_599,Type A,2019-08-22,633,388.69,Positive
ID_600,Type B,2019-08-23,167,436.55,Neutral
ID_601,Type C,2019-08-24,199,125.19,Negative
ID_602,Type D,2019-08-25,69,287.97,Positive
ID_603,Type B,2019-08-26,742,394.61,Positive
ID_604,Type C,2019-08-27,458,271.64,Neutral
ID_605,Type A,2019-08-28,795,192.76,Negative
ID_606,Type B,2019-08-29,886,12.65,Neutral
ID_607,Type A,2019-08-30,935,231.19,Positive
ID_608,Type A,2019-08-31,655,260.76,Negative
ID_609,Type D,2019-09-01,773,36.5,Positive
ID_610,Type D,2019-09-02,390,194.61,Positive
ID_611,Type D,2019-09-03,64,457.48,Negative
ID_612,Type C,2019-09-04,282,52.3,Positive
ID_613,Type D,2019-09-05,370,215.15,Neutral
ID_614,Type B,2019-09-06,930,19.81,Negative
ID_615,Type C,2019-09-07,972,197.35,Positive
ID_616,Type D,2019-09-08,117,64.16,Neutral
ID_617,Type D,2019-09-09,745,453.12,Neutral
ID_618,Type B,2019-09-10,465,333.75,Neutral
ID_619,Type D,2019-09-11,203,115.37,Positive
ID_620,Type B,2019-09-12,858,51.22,Negative
ID_621,Type C,2019-09-13,501,244.97,Neutral
ID_622,Type B,2019-09-14,304,80.13,Neutral
ID_623,Type D,2019-09-15,370,273.52,Negative
ID_624,Type A,2019-09-16,95,327.2,Neutral
ID_625,Type C,2019-09-17,764,167.3,Neutral
ID_626,Type A,2019-09-18,179,412.37,Positive
ID_627,Type C,2019-09-19,160,271.4,Neutral
ID_628,Type D,2019-09-20,830,406.35,Negative
ID_629,Type B,2019-09-21,331,462.5,Negative
ID_630,Type B,2019-09-22,854,445.57,Neutral
ID_631,Type C,2019-09-23,831,149.05,Negative
ID_632,Type C,2019-09-24,929,489.88,Positive
ID_633,Type C,2019-09-25,85,495.43,Negative
ID_634,Type B,2019-09-26,613,390.56,Positive
ID_635,Type B,2019-09-27,358,301.8,Neutral
ID_636,Type B,2019-09-28,78,398.07,Positive
ID_637,Type D,2019-09-29,210,68.34,Positive
ID_638,Type A,2019-09-30,815,67.98,Positive
ID_639,Type B,2019-10-01,833,224.91,Negative
ID_640,Type D,2019-10-02,621,51.44,Positive
ID_641,Type C,2019-10-03,777,15.48,Neutral
ID_642,Type B,2019-10-04,743,132.68,Positive
ID_643,Type A,2019-10-05,632,390.59,Negative
ID_644,Type B,2019-10-06,612,160.05,Neutral
ID_645,Type A,2019-10-07,926,46.54,Positive
ID_646,Type A,2019-10-08,992,388.28,Negative
ID_647,Type B,2019-10-09,263,326.21,Negative
ID_648,Type B,2019-10-10,533,79.11,Positive
ID_649,Type A,2019-10-11,225,398.91,Positive
ID_650,Type C,2019-10-12,974,345.78,Negative
ID_651,Type C,2019-10-13,517,69.24,Positive
ID_652,Type D,2019-10-14,992,309.27,Neutral
ID_653,Type D,2019-10-15,384,457.33,Neutral
ID_654,Type C,2019-10-16,841,21.69,Positive
ID_655,Type D,2019-10-17,785,58.38,Positive
ID_656,Type D,2019-10-18,731,376.46,Negative
ID_657,Type C,2019-10-19,415,426.0,Neutral
ID_658,Type B,2019-10-20,515,99.07,Neutral
ID_659,Type B,2019-10-21,151,287.31,Positive
ID_660,Type A,2019-10-22,362,226.9,Neutral
ID_661,Type A,2019-10-23,116,387.18,Neutral
ID_662,Type C,2019-10-24,638,300.91,Positive
ID_663,Type B,2019-10-25,997,99.85,Negative
ID_664,Type D,2019-10-26,199,86.06,Neutral
ID_665,Type D,2019-10-27,156,260.12,Positive
ID_666,Type C,2019-10-28,941,490.17,Neutral
ID_667,Type B,2019-10-29,611,325.07,Positive
ID_668,Type A,2019-10-30,955,463.41,Negative
ID_669,Type B,2019-10-31,281,405.08,Positive
ID_670,Type A,2019-11-01,104,13.51,Neutral
ID_671,Type B,2019-11-02,502,267.21,Neutral
ID_672,Type B,2019-11-03,185,198.45,Positive
ID_673,Type A,2019-11-04,176,372.55,Negative
ID_674,Type C,2019-11-05,609,96.02,Negative
ID_675,Type D,2019-11-06,21,165.17,Positive
ID_676,Type D,2019-11-07,218,276.74,Neutral
ID_677,Type B,2019-11-08,455,302.07,Neutral
ID_678,Type C,2019-11-09,801,494.53,Neutral
ID_679,Type C,2019-11-10,646,470.45,Positive
ID_680,Type D,2019-11-11,931,331.24,Negative
ID_681,Type A,2019-11-12,420,261.28,Neutral
ID_682,Type C,2019-11-13,857,247.97,Positive
ID_683,Type D,2019-11-14,715,75.05,Positive
ID_684,Type C,2019-11-15,722,84.85,Negative
ID_685,Type B,2019-11-16,62,341.79,Neutral
ID_686,Type C,2019-11-17,892,234.46,Positive
ID_687,Type D,2019-11-18,565,95.05,Neutral
ID_688,Type D,2019-11-19,321,399.47,Neutral
ID_689,Type A,2019-11-20,398,124.25,Negative
ID_690,Type C,2019-11-21,871,143.2,Positive
ID_691,Type B,2019-11-22,167,339.64,Neutral
ID_692,Type B,2019-11-23,556,98.79,Neutral
ID_693,Type B,2019-11-24,910,490.61,Positive
ID_694,Type C,2019-11-25,983,258.52,Neutral
ID_695,Type A,2019-11-26,883,453.62,Negative
ID_696,Type C,2019-11-27,478,242.7,Negative
ID_697,Type C,2019-11-28,684,457.24,Negative
ID_698,Type B,2019-11-29,18,106.41,Neutral
ID_699,Type A,2019-11-30,21,399.58,Negative
ID_700,Type A,2019-12-01,750,248.49,Positive
ID_701,Type B,2019-12-02,747,100.9,Positive
ID_702,Type D,2019-12-03,698,300.99,Positive
ID_703,Type D,2019-12-04,748,412.83,Positive
ID_704,Type C,2019-12-05,676,267.83,Neutral
ID_705,Type D,2019-12-06,213,416.8,Neutral
ID_706,Type D,2019-12-07,185,141.48,Neutral
ID_707,Type C,2019-12-08,331,236.8,Negative
ID_708,Type A,2019-12-09,791,255.39,Negative
ID_709,Type A,2019-12-10,428,114.39,Negative
ID_710,Type B,2019-12-11,210,198.8,Neutral
ID_711,Type A,2019-12-12,756,491.69,Positive
ID_712,Type C,2019-12-13,821,30.61,Neutral
ID_713,Type A,2019-12-14,982,393.13,Positive
ID_714,Type B,2019-12-15,684,432.17,Negative
ID_715,Type B,2019-12-16,396,267.79,Positive
ID_716,Type C,2019-12-17,105,207.91,Positive
ID_717,Type D,2019-12-18,727,266.4,Positive
ID_718,Type C,2019-12-19,88,490.23,Positive
ID_719,Type C,2019-12-20,875,491.88,Positive
ID_720,Type D,2019-12-21,402,248.35,Negative
ID_721,Type B,2019-12-22,780,324.81,Positive
ID_722,Type B,2019-12-23,592,363.17,Neutral
ID_723,Type A,2019-12-24,375,321.67,Neutral
ID_724,Type B,2019-12-25,673,135.76,Positive
ID_725,Type D,2019-12-26,682,30.41,Neutral
ID_726,Type A,2019-12-27,484,493.03,Negative
ID_727,Type D,2019-12-28,668,180.91,Positive
ID_728,Type C,2019-12-29,394,430.34,Neutral
ID_729,Type A,2019-12-30,447,152.24,Neutral
ID_730,Type D,2019-12-31,724,305.27,Neutral
ID_731,Type D,2020-01-01,369,421.92,Neutral
ID_732,Type C,2020-01-02,633,75.93,Positive
ID_733,Type D,2020-01-03,364,466.32,Positive
ID_734,Type C,2020-01-04,378,440.38,Neutral
ID_735,Type D,2020-01-05,68,230.88,Negative
ID_736,Type B,2020-01-06,347,17.23,Neutral
ID_737,Type D,2020-01-07,590,233.99,Neutral
ID_738,Type B,2020-01-08,517,272.14,Neutral
ID_739,Type C,2020-01-09,971,393.43,Positive
ID_740,Type D,2020-01-10,221,249.27,Negative
ID_741,Type D,2020-01-11,483,229.69,Positive
ID_742,Type D,2020-01-12,371,391.82,Neutral
ID_743,Type C,2020-01-13,343,186.93,Positive
ID_744,Type B,2020-01-14,236,95.12,Positive
ID_745,Type A,2020-01-15,964,104.46,Negative
ID_746,Type B,2020-01-16,800,200.19,Negative
ID_747,Type C,2020-01-17,149,95.97,Negative
ID_748,Type C,2020-01-18,622,444.13,Negative
ID_749,Type B,2020-01-19,962,191.54,Negative
ID_750,Type D,2020-01-20,102,375.91,Neutral
ID_751,Type D,2020-01-21,30,394.03,Positive
ID_752,Type C,2020-01-22,669,328.47,Neutral
ID_753,Type C,2020-01-23,191,344.08,Neutral
ID_754,Type A,2020-01-24,276,347.29,Positive
ID_755,Type C,2020-01-25,547,378.26,Neutral
ID_756,Type D,2020-01-26,511,71.92,Neutral
ID_757,Type C,2020-01-27,543,356.27,Negative
ID_758,Type D,2020-01-28,60,309.82,Negative
ID_759,Type A,2020-01-29,951,67.45,Negative
ID_760,Type A,2020-01-30,540,12.4,Neutral
ID_761,Type A,2020-01-31,127,148.75,Positive
ID_762,Type C,2020-02-01,209,293.64,Positive
ID_763,Type A,2020-02-02,905,146.05,Negative
ID_764,Type C,2020-02-03,669,319.91,Neutral
ID_765,Type D,2020-02-04,109,337.17,Positive
ID_766,Type D,2020-02-05,252,143.93,Negative
ID_767,Type D,2020-02-06,344,272.04,Negative
ID_768,Type B,2020-02-07,676,109.14,Positive
ID_769,Type C,2020-02-08,456,383.63,Positive
ID_770,Type C,2020-02-09,232,447.97,Neutral
ID_771,Type A,2020-02-10,98,259.53,Neutral
ID_772,Type A,2020-02-11,977,141.48,Positive
ID_773,Type D,2020-02-12,932,208.23,Neutral
ID_774,Type D,2020-02-13,925,337.44,Negative
ID_775,Type D,2020-02-14,267,21.64,Neutral
ID_776,Type D,2020-02-15,77,499.32,Positive
ID_777,Type B,2020-02-16,443,440.98,Neutral
ID_778,Type B,2020-02-17,378,139.4,Positive
ID_779,Type B,2020-02-18,398,315.82,Neutral
ID_780,Type A,2020-02-19,433,420.03,Neutral
ID_781,Type C,2020-02-20,930,420.51,Neutral
ID_782,Type B,2020-02-21,732,457.64,Negative
ID_783,Type B,2020-02-22,640,372.15,Negative
ID_784,Type D,2020-02-23,929,411.53,Positive
ID_785,Type A,2020-02-24,382,314.1,Positive
ID_786,Type D,2020-02-25,786,22.84,Neutral
ID_787,Type D,2020-02-26,106,114.7,Neutral
ID_788,Type A,2020-02-27,360,108.09,Neutral
ID_789,Type D,2020-02-28,158,422.92,Positive
ID_790,Type C,2020-02-29,72,177.76,Negative
ID_791,Type B,2020-03-01,2,91.2,Neutral
ID_792,Type C,2020-03-02,727,486.74,Neutral
ID_793,Type D,2020-03-03,837,333.44,Positive
ID_794,Type A,2020-03-04,123,194.65,Negative
ID_795,Type A,2020-03-05,518,349.09,Neutral
ID_796,Type B,2020-03-06,98,194.51,Negative
ID_797,Type B,2020-03-07,274,141.33,Positive
ID_798,Type A,2020-03-08,96,329.29,Negative
ID_799,Type C,2020-03-09,481,48.0,Neutral
ID_800,Type B,2020-03-10,347,39.86,Negative
ID_801,Type D,2020-03-11,823,167.66,Positive
ID_802,Type B,2020-03-12,923,450.4,Neutral
ID_803,Type D,2020-03-13,722,398.0,Neutral
ID_804,Type A,2020-03-14,219,291.82,Negative
ID_805,Type B,2020-03-15,855,496.34,Negative
ID_806,Type A,2020-03-16,909,428.8,Negative
ID_807,Type D,2020-03-17,311,148.83,Positive
ID_808,Type D,2020-03-18,786,395.24,Neutral
ID_809,Type A,2020-03-19,739,208.5,Neutral
ID_810,Type C,2020-03-20,948,469.03,Neutral
ID_811,Type B,2020-03-21,899,440.33,Positive
ID_812,Type A,2020-03-22,206,132.28,Positive
ID_813,Type A,2020-03-23,551,319.36,Negative
ID_814,Type C,2020-03-24,111,78.28,Negative
ID_815,Type C,2020-03-25,539,166.13,Negative
ID_816,Type C,2020-03-26,885,426.36,Neutral
ID_817,Type B,2020-03-27,447,200.81,Negative
ID_818,Type A,2020-03-28,390,80.75,Neutral
ID_819,Type C,2020-03-29,226,243.11,Negative
ID_820,Type C,2020-03-30,516,395.22,Positive
ID_821,Type C,2020-03-31,381,266.93,Positive
ID_822,Type D,2020-04-01,670,340.39,Positive
ID_823,Type C,2020-04-02,705,52.97,Negative
ID_824,Type D,2020-04-03,966,486.32,Positive
ID_825,Type B,2020-04-04,24,430.19,Positive
ID_826,Type A,2020-04-05,494,459.03,Neutral
ID_827,Type C,2020-04-06,376,449.6,Neutral
ID_828,Type B,2020-04-07,712,80.94,Neutral
ID_829,Type D,2020-04-08,925,372.17,Neutral
ID_830,Type D,2020-04-09,931,64.64,Negative
ID_831,Type C,2020-04-10,719,410.64,Neutral
ID_832,Type A,2020-04-11,603,336.04,Positive
ID_833,Type D,2020-04-12,184,492.49,Negative
ID_834,Type B,2020-04-13,380,129.91,Negative
ID_835,Type B,2020-04-14,499,462.0,Neutral
ID_836,Type C,2020-04-15,51,484.21,Positive
ID_837,Type B,2020-04-16,573,432.62,Negative
ID_838,Type B,2020-04-17,891,185.61,Negative
ID_839,Type B,2020-04-18,859,344.17,Positive
ID_840,Type D,2020-04-19,917,474.89,Neutral
ID_841,Type D,2020-04-20,940,402.26,Negative
ID_842,Type A,2020-04-21,875,401.33,Positive
ID_843,Type C,2020-04-22,572,409.05,Negative
ID_844,Type B,2020-04-23,851,304.41,Neutral
ID_845,Type A,2020-04-24,988,132.75,Neutral
ID_846,Type D,2020-04-25,263,238.77,Positive
ID_847,Type B,2020-04-26,280,399.26,Positive
ID_848,Type D,2020-04-27,713,360.2,Negative
ID_849,Type B,2020-04-28,324,462.36,Neutral
ID_850,Type A,2020-04-29,766,205.09,Positive
ID_851,Type A,2020-04-30,502,374.04,Positive
ID_852,Type A,2020-05-01,412,455.7,Negative
ID_853,Type B,2020-05-02,959,222.22,Positive
ID_854,Type D,2020-05-03,420,314.68,Negative
ID_855,Type A,2020-05-04,546,223.84,Negative
ID_856,Type B,2020-05-05,815,363.76,Positive
ID_857,Type A,2020-05-06,456,69.59,Negative
ID_858,Type D,2020-05-07,960,306.45,Neutral
ID_859,Type B,2020-05-08,696,468.77,Neutral
ID_860,Type B,2020-05-09,482,167.74,Negative
ID_861,Type A,2020-05-10,555,169.42,Positive
ID_862,Type A,2020-05-11,466,268.91,Neutral
ID_863,Type A,2020-05-12,925,196.61,Positive
ID_864,Type D,2020-05-13,470,165.3,Negative
ID_865,Type B,2020-05-14,788,113.82,Negative
ID_866,Type D,2020-05-15,651,19.86,Negative
ID_867,Type D,2020-05-16,930,154.92,Positive
ID_868,Type A,2020-05-17,733,54.07,Neutral
ID_869,Type C,2020-05-18,111,276.67,Neutral
ID_870,Type B,2020-05-19,559,440.28,Positive
ID_871,Type B,2020-05-20,281,63.0,Negative
ID_872,Type D,2020-05-21,192,155.45,Positive
ID_873,Type D,2020-05-22,892,232.44,Neutral
ID_874,Type C,2020-05-23,525,191.11,Neutral
ID_875,Type D,2020-05-24,903,128.25,Positive
ID_876,Type B,2020-05-25,6,135.78,Neutral
ID_877,Type A,2020-05-26,815,451.61,Neutral
ID_878,Type D,2020-05-27,537,112.78,Negative
ID_879,Type A,2020-05-28,471,169.67,Positive
ID_880,Type B,2020-05-29,104,33.01,Neutral
ID_881,Type D,2020-05-30,72,337.87,Negative
ID_882,Type B,2020-05-31,528,70.12,Negative
ID_883,Type A,2020-06-01,84,388.99,Neutral
ID_884,Type B,2020-06-02,133,41.2,Positive
ID_885,Type D,2020-06-03,515,74.59,Negative
ID_886,Type D,2020-06-04,116,328.83,Negative
ID_887,Type A,2020-06-05,499,50.12,Positive
ID_888,Type B,2020-06-06,520,205.3,Neutral
ID_889,Type A,2020-06-07,165,436.96,Neutral
ID_890,Type C,2020-06-08,371,17.48,Negative
ID_891,Type A,2020-06-09,617,219.69,Neutral
ID_892,Type A,2020-06-10,549,258.77,Negative
ID_893,Type A,2020-06-11,915,471.7,Negative
ID_894,Type C,2020-06-12,701,210.74,Negative
ID_895,Type D,2020-06-13,252,15.21,Negative
ID_896,Type B,2020-06-14,946,317.04,Negative
ID_897,Type C,2020-06-15,826,175.9,Positive
ID_898,Type D,2020-06-16,551,433.19,Neutral
ID_899,Type C,2020-06-17,454,110.7,Positive
ID_900,Type C,2020-06-18,202,64.65,Neutral
ID_901,Type B,2020-06-19,805,126.07,Negative
ID_902,Type D,2020-06-20,230,249.02,Negative
ID_903,Type B,2020-06-21,118,447.37,Negative
ID_904,Type C,2020-06-22,552,291.26,Neutral
ID_905,Type A,2020-06-23,694,95.17,Neutral
ID_906,Type C,2020-06-24,49,424.9,Negative
ID_907,Type C,2020-06-25,305,267.22,Positive
ID_908,Type A,2020-06-26,422,274.79,Neutral
ID_909,Type A,2020-06-27,37,189.11,Positive
ID_910,Type C,2020-06-28,240,405.71,Neutral
ID_911,Type A,2020-06-29,50,358.0,Neutral
ID_912,Type A,2020-06-30,114,231.85,Neutral
ID_913,Type B,2020-07-01,343,114.31,Negative
ID_914,Type B,2020-07-02,249,52.36,Negative
ID_915,Type B,2020-07-03,954,427.29,Neutral
ID_916,Type B,2020-07-04,981,290.08,Negative
ID_917,Type C,2020-07-05,877,430.91,Positive
ID_918,Type D,2020-07-06,452,174.57,Neutral
ID_919,Type B,2020-07-07,231,53.13,Positive
ID_920,Type D,2020-07-08,903,339.07,Neutral
ID_921,Type C,2020-07-09,44,256.69,Negative
ID_922,Type C,2020-07-10,76,73.88,Negative
ID_923,Type A,2020-07-11,809,198.6,Neutral
ID_924,Type D,2020-07-12,435,116.6,Positive
ID_925,Type D,2020-07-13,356,264.42,Neutral
ID_926,Type A,2020-07-14,570,73.47,Positive
ID_927,Type C,2020-07-15,888,86.2,Positive
ID_928,Type B,2020-07-16,669,461.99,Neutral
ID_929,Type C,2020-07-17,177,195.56,Negative
ID_930,Type C,2020-07-18,987,13.5,Positive
ID_931,Type B,2020-07-19,82,17.35,Negative
ID_932,Type A,2020-07-20,260,182.78,Neutral
ID_933,Type A,2020-07-21,426,175.01,Neutral
ID_934,Type C,2020-07-22,237,72.8,Positive
ID_935,Type A,2020-07-23,973,156.26,Negative
ID_936,Type D,2020-07-24,319,165.36,Negative
ID_937,Type D,2020-07-25,741,65.7,Positive
ID_938,Type B,2020-07-26,804,276.55,Neutral
ID_939,Type C,2020-07-27,136,82.75,Negative
ID_940,Type A,2020-07-28,895,384.98,Negative
ID_941,Type B,2020-07-29,252,485.46,Negative
ID_942,Type C,2020-07-30,546,488.17,Negative
ID_943,Type D,2020-07-31,582,35.86,Neutral
ID_944,Type C,2020-08-01,681,332.14,Neutral
ID_945,Type B,2020-08-02,569,22.91,Positive
ID_946,Type D,2020-08-03,473,400.07,Negative
ID_947,Type A,2020-08-04,639,110.87,Neutral
ID_948,Type D,2020-08-05,31,32.79,Neutral
ID_949,Type B,2020-08-06,772,181.64,Positive
ID_950,Type C,2020-08-07,557,276.94,Negative
ID_951,Type A,2020-08-08,704,237.38,Positive
ID_952,Type D,2020-08-09,147,455.04,Negative
ID_953,Type B,2020-08-10,129,51.16,Positive
ID_954,Type B,2020-08-11,618,30.54,Negative
ID_955,Type C,2020-08-12,536,281.38,Neutral
ID_956,Type A,2020-08-13,195,252.85,Neutral
ID_957,Type C,2020-08-14,577,95.9,Negative
ID_958,Type B,2020-08-15,482,240.53,Negative
ID_959,Type D,2020-08-16,442,12.69,Neutral
ID_960,Type C,2020-08-17,448,94.57,Neutral
ID_961,Type B,2020-08-18,492,110.03,Neutral
ID_962,Type B,2020-08-19,376,260.33,Neutral
ID_963,Type D,2020-08-20,806,453.87,Negative
ID_964,Type B,2020-08-21,399,323.05,Positive
ID_965,Type C,2020-08-22,235,11.9,Neutral
ID_966,Type B,2020-08-23,200,85.24,Neutral
ID_967,Type B,2020-08-24,848,19.87,Neutral
ID_968,Type B,2020-08-25,61,120.92,Neutral
ID_969,Type C,2020-08-26,100,328.63,Neutral
ID_970,Type A,2020-08-27,846,465.51,Positive
ID_971,Type C,2020-08-28,17,84.49,Positive
ID_972,Type A,2020-08-29,58,88.19,Negative
ID_973,Type A,2020-08-30,8,166.22,Neutral
ID_974,Type C,2020-08-31,964,108.33,Positive
ID_975,Type C,2020-09-01,161,343.02,Negative
ID_976,Type D,2020-09-02,512,55.07,Negative
ID_977,Type A,2020-09-03,940,170.11,Neutral
ID_978,Type B,2020-09-04,28,209.63,Neutral
ID_979,Type A,2020-09-05,206,434.81,Negative
ID_980,Type B,2020-09-06,705,174.88,Positive
ID_981,Type D,2020-09-07,754,317.23,Positive
ID_982,Type D,2020-09-08,315,260.87,Neutral
ID_983,Type A,2020-09-09,364,96.12,Negative
ID_984,Type C,2020-09-10,884,366.38,Negative
ID_985,Type A,2020-09-11,880,93.2,Neutral
ID_986,Type B,2020-09-12,803,301.82,Positive
ID_987,Type A,2020-09-13,435,319.92,Positive
ID_988,Type B,2020-09-14,632,65.5,Positive
ID_989,Type A,2020-09-15,323,154.81,Neutral
ID_990,Type C,2020-09-16,696,129.12,Negative
ID_991,Type C,2020-09-17,978,368.86,Positive
ID_992,Type C,2020-09-18,886,203.66,Negative
ID_993,Type A,2020-09-19,367,291.67,Positive
ID_994,Type D,2020-09-20,424,138.37,Neutral
ID_995,Type B,2020-09-21,445,266.94,Negative
ID_996,Type C,2020-09-22,953,470.24,Neutral
ID_997,Type A,2020-09-23,337,10.2,Negative
ID_998,Type B,2020-09-24,992,356.25,Negative
ID_999,Type C,2020-09-25,713,349.05,Negative
ID_1000,Type A,2020-09-26,273,249.35,Neutral
